timestamp,temperature,humidity,raw_line
2026-04-20T12:27:34.368259Z,14.9374,79.7321,T=14.9374 H=79.7321
2026-04-20T12:27:34.368259Z,96.1550,97.6523,T=96.1550 H=97.6523
2026-04-20T12:27:34.368259Z,17.8442,39.0960,T=17.8442 H=39.0960
2026-04-20T12:27:34.368259Z,19.9542,14.9942,T=19.9542 H=14.9942
2026-04-20T12:27:34.368259Z,85.8983,13.5397,T=85.8983 H=13.5397
2026-04-20T12:27:34.368259Z,91.2583,59.7478,T=91.2583 H=59.7478
2026-04-20T12:27:34.368259Z,21.2147,54.7103,T=21.2147 H=54.7103
2026-04-20T12:27:34.368259Z,46.9801,18.4235,T=46.9801 H=18.4235
2026-04-20T12:27:34.368259Z,73.3495,88.2105,T=73.3495 H=88.2105
2026-04-20T12:27:34.368259Z,87.8366,95.6748,T=87.8366 H=95.6748
2026-04-20T12:27:34.368259Z,37.9053,25.3216,T=37.9053 H=25.3216
2026-04-20T12:27:34.368259Z,51.7019,20.6883,T=51.7019 H=20.6883
2026-04-20T12:27:34.368259Z,74.1716,21.3922,T=74.1716 H=21.3922
2026-04-20T12:27:34.368259Z,73.1136,38.7422,T=73.1136 H=38.7422
2026-04-20T12:27:34.368259Z,78.2960,85.3227,T=78.2960 H=85.3227
2026-04-20T12:27:34.368259Z,56.9934,59.5961,T=56.9934 H=59.5961
2026-04-20T12:27:34.368259Z,10.4615,6.7553,T=10.4615 H=6.7553
2026-04-20T12:27:34.368259Z,90.3973,47.2979,T=90.3973 H=47.2979
2026-04-20T12:27:34.368259Z,86.5573,9.0332,T=86.5573 H=9.0332
2026-04-20T12:27:34.368259Z,79.8097,40.6214,T=79.8097 H=40.6214
2026-04-20T12:27:34.368259Z,9.9862,40.3520,T=9.9862 H=40.3520
2026-04-20T12:27:34.368259Z,20.4397,64.8353,T=20.4397 H=64.8353
2026-04-20T12:27:34.368259Z,74.3600,54.9454,T=74.3600 H=54.9454
2026-04-20T12:27:34.368259Z,2.3140,87.4755,T=2.3140 H=87.4755
2026-04-20T12:27:34.368259Z,97.9225,1.6275,T=97.9225 H=1.6275
2026-04-20T12:27:34.368259Z,37.7145,77.3999,T=37.7145 H=77.3999
2026-04-20T12:27:34.368259Z,71.9313,2.2658,T=71.9313 H=2.2658
2026-04-20T12:27:34.368259Z,88.7571,30.4290,T=88.7571 H=30.4290
2026-04-20T12:27:34.368259Z,39.4630,87.9663,T=39.4630 H=87.9663
2026-04-20T12:27:34.368259Z,31.9132,69.0414,T=31.9132 H=69.0414
2026-04-20T12:27:34.368259Z,60.8741,17.1997,T=60.8741 H=17.1997
2026-04-20T12:27:34.368259Z,58.0989,49.0785,T=58.0989 H=49.0785
2026-04-20T12:27:34.368259Z,40.9140,72.1904,T=40.9140 H=72.1904
2026-04-20T12:27:34.368259Z,60.1775,93.7343,T=60.1775 H=93.7343
2026-04-20T12:27:34.368259Z,93.5381,63.4321,T=93.5381 H=63.4321
2026-04-20T12:27:34.368259Z,46.7640,2.4675,T=46.7640 H=2.4675
2026-04-20T12:27:34.368259Z,19.6742,49.9702,T=19.6742 H=49.9702
2026-04-20T12:27:34.368259Z,37.7206,15.2962,T=37.7206 H=15.2962
2026-04-20T12:27:34.368259Z,39.4107,4.7780,T=39.4107 H=4.7780
2026-04-20T12:27:34.368259Z,13.1109,59.8511,T=13.1109 H=59.8511
2026-04-20T12:27:34.368259Z,16.2872,77.6922,T=16.2872 H=77.6922
2026-04-20T12:27:34.368259Z,68.4562,3.6061,T=68.4562 H=3.6061
2026-04-20T12:27:34.368259Z,33.9478,78.3589,T=33.9478 H=78.3589
2026-04-20T12:27:34.368259Z,95.4898,70.6388,T=95.4898 H=70.6388
2026-04-20T12:27:34.368259Z,24.3597,75.1987,T=24.3597 H=75.1987
2026-04-20T12:27:34.368259Z,9.8925,24.4728,T=9.8925 H=24.4728
2026-04-20T12:27:34.368259Z,75.3505,39.3595,T=75.3505 H=39.3595
2026-04-20T12:27:34.368259Z,88.1036,11.9751,T=88.1036 H=11.9751
2026-04-20T12:27:34.368259Z,27.8113,23.8891,T=27.8113 H=23.8891
2026-04-20T12:27:34.368259Z,20.2088,30.2790,T=20.2088 H=30.2790
2026-04-20T12:27:34.368259Z,18.5766,31.9437,T=18.5766 H=31.9437
2026-04-20T12:27:34.368259Z,52.2012,17.5040,T=52.2012 H=17.5040
2026-04-20T12:27:34.368259Z,46.8417,18.8712,T=46.8417 H=18.8712
2026-04-20T12:27:34.368259Z,25.9440,90.1470,T=25.9440 H=90.1470
2026-04-20T12:27:34.368259Z,4.5173,78.3894,T=4.5173 H=78.3894
2026-04-20T12:27:34.368259Z,48.1491,34.4478,T=48.1491 H=34.4478
2026-04-20T12:27:34.368259Z,95.9332,94.7644,T=95.9332 H=94.7644
2026-04-20T12:27:34.368259Z,65.2519,23.8923,T=65.2519 H=23.8923
2026-04-20T12:27:34.368259Z,49.5507,40.6820,T=49.5507 H=40.6820
2026-04-20T12:27:34.368259Z,11.0692,81.3525,T=11.0692 H=81.3525
2026-04-20T12:27:34.368259Z,25.2436,44.2886,T=25.2436 H=44.2886
2026-04-20T12:27:34.368259Z,29.4774,23.4625,T=29.4774 H=23.4625
2026-04-20T12:27:34.368259Z,76.4804,36.8535,T=76.4804 H=36.8535
2026-04-20T12:27:34.368259Z,87.6711,50.0721,T=87.6711 H=50.0721
2026-04-20T12:27:34.368259Z,90.1642,62.0644,T=90.1642 H=62.0644
2026-04-20T12:27:34.368259Z,98.4569,40.5606,T=98.4569 H=40.5606
2026-04-20T12:27:34.368259Z,98.2367,43.1304,T=98.2367 H=43.1304
2026-04-20T12:27:34.368259Z,95.2999,26.3944,T=95.2999 H=26.3944
2026-04-20T12:27:34.368259Z,7.1822,53.5347,T=7.1822 H=53.5347
2026-04-20T12:27:34.368259Z,13.7794,21.9456,T=13.7794 H=21.9456
2026-04-20T12:27:34.368259Z,30.4467,86.7526,T=30.4467 H=86.7526
2026-04-20T12:27:34.368259Z,55.2898,74.7367,T=55.2898 H=74.7367
2026-04-20T12:27:34.368259Z,9.6978,41.0279,T=9.6978 H=41.0279
2026-04-20T12:27:34.368259Z,84.5797,74.7228,T=84.5797 H=74.7228
2026-04-20T12:27:34.368259Z,61.6756,0.6996,T=61.6756 H=0.6996
2026-04-20T12:27:34.368259Z,54.2364,34.4489,T=54.2364 H=34.4489
2026-04-20T12:27:34.368259Z,16.5311,44.0301,T=16.5311 H=44.0301
2026-04-20T12:27:34.368259Z,25.3255,46.9799,T=25.3255 H=46.9799
2026-04-20T12:27:34.368259Z,16.0312,74.8731,T=16.0312 H=74.8731
2026-04-20T12:27:34.368259Z,85.1933,96.2807,T=85.1933 H=96.2807
2026-04-20T12:27:34.368259Z,58.4228,37.9997,T=58.4228 H=37.9997
2026-04-20T12:27:34.368259Z,73.5129,35.0600,T=73.5129 H=35.0600
2026-04-20T12:27:34.368259Z,29.6033,61.0515,T=29.6033 H=61.0515
2026-04-20T12:27:34.368259Z,37.1253,28.1254,T=37.1253 H=28.1254
2026-04-20T12:27:34.368259Z,40.4855,14.1350,T=40.4855 H=14.1350
2026-04-20T12:27:34.368259Z,76.0015,96.1541,T=76.0015 H=96.1541
2026-04-20T12:27:34.368259Z,77.2353,80.9530,T=77.2353 H=80.9530
2026-04-20T12:27:34.368259Z,20.6814,95.8500,T=20.6814 H=95.8500
2026-04-20T12:27:34.368259Z,94.1539,21.7833,T=94.1539 H=21.7833
2026-04-20T12:27:34.368259Z,12.0655,1.7809,T=12.0655 H=1.7809
2026-04-20T12:27:34.368259Z,89.6122,43.7262,T=89.6122 H=43.7262
2026-04-20T12:27:34.368259Z,10.0396,93.3609,T=10.0396 H=93.3609
2026-04-20T12:27:34.368259Z,26.4540,13.8325,T=26.4540 H=13.8325
2026-04-20T12:27:34.368259Z,84.6479,11.7186,T=84.6479 H=11.7186
2026-04-20T12:27:34.368259Z,17.9492,6.8953,T=17.9492 H=6.8953
2026-04-20T12:27:34.368259Z,41.3568,76.5018,T=41.3568 H=76.5018
2026-04-20T12:27:34.368259Z,44.9859,78.5927,T=44.9859 H=78.5927
2026-04-20T12:27:34.368259Z,24.5259,69.5376,T=24.5259 H=69.5376
2026-04-20T12:27:34.368259Z,71.0245,5.3292,T=71.0245 H=5.3292
2026-04-20T12:27:34.368259Z,85.1335,72.3288,T=85.1335 H=72.3288
2026-04-20T12:27:34.368259Z,87.4575,44.8629,T=87.4575 H=44.8629
2026-04-20T12:27:34.368259Z,33.9322,15.7894,T=33.9322 H=15.7894
2026-04-20T12:27:34.368259Z,53.0850,29.5126,T=53.0850 H=29.5126
2026-04-20T12:27:34.368259Z,24.8406,50.1147,T=24.8406 H=50.1147
2026-04-20T12:27:34.368259Z,24.4797,32.9651,T=24.4797 H=32.9651
2026-04-20T12:27:34.368259Z,16.1254,96.9749,T=16.1254 H=96.9749
2026-04-20T12:27:34.368259Z,94.0019,47.4742,T=94.0019 H=47.4742
2026-04-20T12:27:34.368259Z,88.7989,37.2151,T=88.7989 H=37.2151
2026-04-20T12:27:34.368259Z,77.7359,67.3165,T=77.7359 H=67.3165
2026-04-20T12:27:34.368259Z,51.7662,65.0545,T=51.7662 H=65.0545
2026-04-20T12:27:34.368259Z,49.0608,0.2439,T=49.0608 H=0.2439
2026-04-20T12:27:34.368259Z,52.9746,61.8474,T=52.9746 H=61.8474
2026-04-20T12:27:34.368259Z,53.6568,24.3769,T=53.6568 H=24.3769
2026-04-20T12:27:34.368259Z,43.4563,37.5234,T=43.4563 H=37.5234
2026-04-20T12:27:34.368259Z,13.1755,70.6349,T=13.1755 H=70.6349
2026-04-20T12:27:34.368259Z,12.5664,55.7386,T=12.5664 H=55.7386
2026-04-20T12:27:34.368259Z,95.2250,36.8655,T=95.2250 H=36.8655
2026-04-20T12:27:34.368259Z,48.2031,16.7410,T=48.2031 H=16.7410
2026-04-20T12:27:34.368259Z,95.3206,50.5482,T=95.3206 H=50.5482
2026-04-20T12:27:34.368259Z,16.3577,31.9366,T=16.3577 H=31.9366
2026-04-20T12:27:34.368259Z,55.4417,91.2928,T=55.4417 H=91.2928
2026-04-20T12:27:34.368259Z,20.7717,53.4347,T=20.7717 H=53.4347
2026-04-20T12:27:34.368259Z,25.3185,86.5964,T=25.3185 H=86.5964
2026-04-20T12:27:34.368259Z,3.0055,39.0181,T=3.0055 H=39.0181
2026-04-20T12:27:34.368259Z,11.8953,82.7437,T=11.8953 H=82.7437
2026-04-20T12:27:34.368259Z,91.6848,5.6537,T=91.6848 H=5.6537
2026-04-20T12:27:34.368259Z,32.1533,29.8119,T=32.1533 H=29.8119
2026-04-20T12:27:34.368259Z,60.8129,7.8176,T=60.8129 H=7.8176
2026-04-20T12:27:34.368259Z,46.5014,3.1650,T=46.5014 H=3.1650
2026-04-20T12:27:34.368259Z,40.0451,91.8862,T=40.0451 H=91.8862
2026-04-20T12:27:34.368259Z,53.1886,71.6869,T=53.1886 H=71.6869
2026-04-20T12:27:34.368259Z,18.7239,62.5110,T=18.7239 H=62.5110
2026-04-20T12:27:34.368259Z,98.8604,53.2493,T=98.8604 H=53.2493
2026-04-20T12:27:34.368259Z,81.8308,56.9554,T=81.8308 H=56.9554
2026-04-20T12:27:34.368259Z,74.1615,63.8690,T=74.1615 H=63.8690
2026-04-20T12:27:34.368259Z,46.8759,82.6580,T=46.8759 H=82.6580
2026-04-20T12:27:34.368259Z,15.2877,59.6889,T=15.2877 H=59.6889
2026-04-20T12:27:34.368259Z,92.0666,74.8581,T=92.0666 H=74.8581
2026-04-20T12:27:34.368259Z,34.1387,28.0978,T=34.1387 H=28.0978
2026-04-20T12:27:34.368259Z,5.0107,97.6762,T=5.0107 H=97.6762
2026-04-20T12:27:34.368259Z,34.2404,3.1897,T=34.2404 H=3.1897
2026-04-20T12:27:34.368259Z,79.4457,38.6577,T=79.4457 H=38.6577
2026-04-20T12:27:34.368259Z,62.2709,88.2050,T=62.2709 H=88.2050
2026-04-20T12:27:34.368259Z,75.0839,18.0523,T=75.0839 H=18.0523
2026-04-20T12:27:34.368259Z,79.3635,14.1338,T=79.3635 H=14.1338
2026-04-20T12:27:34.368259Z,21.1955,36.5431,T=21.1955 H=36.5431
2026-04-20T12:27:34.368259Z,92.3783,42.8195,T=92.3783 H=42.8195
2026-04-20T12:27:34.368259Z,43.7990,93.3394,T=43.7990 H=93.3394
2026-04-20T12:27:34.368259Z,63.9014,83.6120,T=63.9014 H=83.6120
2026-04-20T12:27:34.368259Z,0.2309,46.4090,T=0.2309 H=46.4090
2026-04-20T12:27:34.368259Z,99.3368,97.2975,T=99.3368 H=97.2975
2026-04-20T12:27:34.368259Z,28.0896,64.2278,T=28.0896 H=64.2278
2026-04-20T12:27:34.368259Z,6.2063,87.3659,T=6.2063 H=87.3659
2026-04-20T12:27:34.368259Z,45.8262,24.6057,T=45.8262 H=24.6057
2026-04-20T12:27:34.368259Z,12.9030,48.8964,T=12.9030 H=48.8964
2026-04-20T12:27:34.368259Z,15.2327,2.9717,T=15.2327 H=2.9717
2026-04-20T12:27:34.368259Z,63.2283,0.8880,T=63.2283 H=0.8880
2026-04-20T12:27:34.368259Z,39.2927,70.5453,T=39.2927 H=70.5453
2026-04-20T12:27:34.368259Z,92.1852,11.8294,T=92.1852 H=11.8294
2026-04-20T12:27:34.368259Z,31.9156,54.7808,T=31.9156 H=54.7808
2026-04-20T12:27:34.368259Z,72.6180,69.6007,T=72.6180 H=69.6007
2026-04-20T12:27:34.368259Z,46.1099,3.2235,T=46.1099 H=3.2235
2026-04-20T12:27:34.368259Z,65.9951,44.8741,T=65.9951 H=44.8741
2026-04-20T12:27:34.368259Z,59.9695,68.4152,T=59.9695 H=68.4152
2026-04-20T12:27:34.368259Z,47.2784,88.9731,T=47.2784 H=88.9731
2026-04-20T12:27:34.368259Z,95.0061,29.9230,T=95.0061 H=29.9230
2026-04-20T12:27:34.368259Z,34.2714,97.4217,T=34.2714 H=97.4217
2026-04-20T12:27:34.368259Z,17.7236,84.4541,T=17.7236 H=84.4541
2026-04-20T12:27:34.368259Z,67.8094,65.0635,T=67.8094 H=65.0635
2026-04-20T12:27:34.368259Z,84.6008,39.1926,T=84.6008 H=39.1926
2026-04-20T12:27:34.368259Z,4.0254,71.1110,T=4.0254 H=71.1110
2026-04-20T12:27:34.368259Z,44.9633,81.6193,T=44.9633 H=81.6193
2026-04-20T12:27:34.368259Z,89.2488,30.3300,T=89.2488 H=30.3300
2026-04-20T12:27:34.368259Z,74.9619,99.2830,T=74.9619 H=99.2830
2026-04-20T12:27:34.368259Z,99.1808,90.8619,T=99.1808 H=90.8619
2026-04-20T12:27:34.368259Z,53.1414,48.5501,T=53.1414 H=48.5501
2026-04-20T12:27:34.368259Z,65.9996,72.2830,T=65.9996 H=72.2830
2026-04-20T12:27:34.368259Z,30.2480,52.4009,T=30.2480 H=52.4009
2026-04-20T12:27:34.368259Z,94.7536,76.0931,T=94.7536 H=76.0931
2026-04-20T12:27:34.368259Z,36.6335,82.6982,T=36.6335 H=82.6982
2026-04-20T12:27:34.368259Z,73.8511,2.3223,T=73.8511 H=2.3223
2026-04-20T12:27:34.368259Z,40.3140,7.9132,T=40.3140 H=7.9132
2026-04-20T12:27:34.368259Z,56.1819,33.6467,T=56.1819 H=33.6467
2026-04-20T12:27:34.368259Z,71.9783,91.7614,T=71.9783 H=91.7614
2026-04-20T12:27:34.368259Z,50.8934,39.8274,T=50.8934 H=39.8274
2026-04-20T12:27:34.368259Z,90.7086,88.7512,T=90.7086 H=88.7512
2026-04-20T12:27:34.368259Z,41.9301,46.2434,T=41.9301 H=46.2434
2026-04-20T12:27:34.368259Z,64.7072,28.8853,T=64.7072 H=28.8853
2026-04-20T12:27:34.368259Z,34.2362,90.0645,T=34.2362 H=90.0645
2026-04-20T12:27:34.368259Z,40.8157,56.0671,T=40.8157 H=56.0671
2026-04-20T12:27:34.368259Z,44.0050,36.0484,T=44.0050 H=36.0484
2026-04-20T12:27:34.368259Z,12.5807,4.4407,T=12.5807 H=4.4407
2026-04-20T12:27:34.368259Z,9.1724,11.0933,T=9.1724 H=11.0933
2026-04-20T12:27:34.368259Z,66.7490,13.9310,T=66.7490 H=13.9310
2026-04-20T12:27:34.368259Z,65.5518,36.4836,T=65.5518 H=36.4836
2026-04-20T12:27:34.368259Z,66.2910,60.7333,T=66.2910 H=60.7333
2026-04-20T12:27:34.368259Z,1.9766,30.7590,T=1.9766 H=30.7590
2026-04-20T12:27:34.368259Z,32.6547,6.5528,T=32.6547 H=6.5528
2026-04-20T12:27:34.368259Z,19.7810,26.4809,T=19.7810 H=26.4809
2026-04-20T12:27:34.368259Z,77.8151,40.8682,T=77.8151 H=40.8682
2026-04-20T12:27:34.368259Z,86.0630,99.2270,T=86.0630 H=99.2270
2026-04-20T12:27:34.368259Z,24.6680,39.2987,T=24.6680 H=39.2987
2026-04-20T12:27:34.368259Z,66.7849,8.9195,T=66.7849 H=8.9195
2026-04-20T12:27:34.368259Z,12.9363,58.1115,T=12.9363 H=58.1115
2026-04-20T12:27:34.368259Z,27.5153,91.9640,T=27.5153 H=91.9640
2026-04-20T12:27:34.368259Z,13.8654,78.6696,T=13.8654 H=78.6696
2026-04-20T12:27:34.368259Z,28.3521,83.6218,T=28.3521 H=83.6218
2026-04-20T12:27:34.368259Z,67.4737,92.8232,T=67.4737 H=92.8232
2026-04-20T12:27:34.368259Z,91.0327,63.6544,T=91.0327 H=63.6544
2026-04-20T12:27:34.368259Z,20.2522,99.4923,T=20.2522 H=99.4923
2026-04-20T12:27:34.368259Z,54.2079,3.3282,T=54.2079 H=3.3282
2026-04-20T12:27:34.368259Z,70.1391,83.4840,T=70.1391 H=83.4840
2026-04-20T12:27:34.368259Z,95.2922,85.7011,T=95.2922 H=85.7011
2026-04-20T12:27:34.368259Z,61.0060,91.6700,T=61.0060 H=91.6700
2026-04-20T12:27:34.368259Z,25.5107,47.8169,T=25.5107 H=47.8169
2026-04-20T12:27:34.368259Z,62.5478,78.7756,T=62.5478 H=78.7756
2026-04-20T12:27:34.368259Z,32.0491,19.5080,T=32.0491 H=19.5080
2026-04-20T12:27:34.368259Z,97.6128,60.3130,T=97.6128 H=60.3130
2026-04-20T12:27:34.368259Z,39.9676,35.8645,T=39.9676 H=35.8645
2026-04-20T12:27:34.368259Z,68.5428,59.6174,T=68.5428 H=59.6174
2026-04-20T12:27:34.368259Z,2.3228,67.5561,T=2.3228 H=67.5561
2026-04-20T12:27:34.368259Z,40.0061,34.7069,T=40.0061 H=34.7069
2026-04-20T12:27:34.368259Z,87.5108,21.6238,T=87.5108 H=21.6238
2026-04-20T12:27:34.368259Z,61.0227,32.1688,T=61.0227 H=32.1688
2026-04-20T12:27:34.368259Z,44.3943,66.3957,T=44.3943 H=66.3957
2026-04-20T12:27:34.368259Z,93.5937,67.6874,T=93.5937 H=67.6874
2026-04-20T12:27:34.368259Z,85.3984,74.1317,T=85.3984 H=74.1317
2026-04-20T12:27:34.368259Z,32.2216,12.6537,T=32.2216 H=12.6537
2026-04-20T12:27:34.368259Z,54.4548,81.8517,T=54.4548 H=81.8517
2026-04-20T12:27:34.368259Z,48.9824,68.8148,T=48.9824 H=68.8148
2026-04-20T12:27:34.368259Z,63.2203,3.0505,T=63.2203 H=3.0505
2026-04-20T12:27:34.368259Z,33.4111,33.5598,T=33.4111 H=33.5598
2026-04-20T12:27:34.368259Z,24.4205,46.6711,T=24.4205 H=46.6711
2026-04-20T12:27:34.368259Z,91.2672,36.0617,T=91.2672 H=36.0617
2026-04-20T12:27:34.368259Z,92.3874,11.7417,T=92.3874 H=11.7417
2026-04-20T12:27:34.368259Z,84.3323,20.7346,T=84.3323 H=20.7346
2026-04-20T12:27:34.368259Z,97.8204,2.4561,T=97.8204 H=2.4561
2026-04-20T12:27:34.368259Z,74.4992,9.3077,T=74.4992 H=9.3077
2026-04-20T12:27:34.368259Z,76.4667,26.6300,T=76.4667 H=26.6300
2026-04-20T12:27:34.368259Z,76.2590,81.9970,T=76.2590 H=81.9970
2026-04-20T12:27:34.368259Z,48.0608,52.6638,T=48.0608 H=52.6638
2026-04-20T12:27:34.368259Z,45.6452,42.4498,T=45.6452 H=42.4498
2026-04-20T12:27:34.368259Z,24.0226,66.2163,T=24.0226 H=66.2163
2026-04-20T12:27:34.368259Z,64.4819,54.1511,T=64.4819 H=54.1511
2026-04-20T12:27:34.368259Z,28.9320,13.1514,T=28.9320 H=13.1514
2026-04-20T12:27:34.368259Z,25.7808,22.2623,T=25.7808 H=22.2623
2026-04-20T12:27:34.368259Z,58.5961,22.2522,T=58.5961 H=22.2522
2026-04-20T12:27:34.368259Z,40.9982,59.9953,T=40.9982 H=59.9953
2026-04-20T12:27:34.368259Z,21.8857,46.1624,T=21.8857 H=46.1624
2026-04-20T12:27:34.368259Z,81.6056,38.7585,T=81.6056 H=38.7585
2026-04-20T12:27:34.368259Z,86.0570,55.6639,T=86.0570 H=55.6639
2026-04-20T12:27:34.368259Z,16.7700,97.0116,T=16.7700 H=97.0116
2026-04-20T12:27:34.368259Z,0.7507,31.4193,T=0.7507 H=31.4193
2026-04-20T12:27:34.368259Z,33.6130,52.0195,T=33.6130 H=52.0195
2026-04-20T12:27:34.368259Z,79.7511,48.0370,T=79.7511 H=48.0370
2026-04-20T12:27:34.368259Z,83.9174,71.6643,T=83.9174 H=71.6643
2026-04-20T12:27:34.368259Z,13.8329,73.0290,T=13.8329 H=73.0290
2026-04-20T12:27:34.368259Z,77.4336,72.9071,T=77.4336 H=72.9071
2026-04-20T12:27:34.368259Z,11.5704,20.1520,T=11.5704 H=20.1520
2026-04-20T12:27:34.368259Z,39.0063,44.9093,T=39.0063 H=44.9093
2026-04-20T12:27:34.368259Z,99.8610,81.1175,T=99.8610 H=81.1175
2026-04-20T12:27:34.368259Z,19.2591,38.1530,T=19.2591 H=38.1530
2026-04-20T12:27:34.368259Z,15.3964,98.4255,T=15.3964 H=98.4255
2026-04-20T12:27:34.368259Z,42.2800,36.4787,T=42.2800 H=36.4787
2026-04-20T12:27:34.368259Z,61.9669,49.7667,T=61.9669 H=49.7667
2026-04-20T12:27:34.368259Z,93.2901,47.4526,T=93.2901 H=47.4526
2026-04-20T12:27:34.368259Z,98.0821,43.3664,T=98.0821 H=43.3664
2026-04-20T12:27:34.368259Z,6.9641,84.5631,T=6.9641 H=84.5631
2026-04-20T12:27:34.368259Z,13.7998,15.5275,T=13.7998 H=15.5275
2026-04-20T12:27:34.368259Z,79.0738,56.7665,T=79.0738 H=56.7665
2026-04-20T12:27:34.368259Z,27.0632,61.8602,T=27.0632 H=61.8602
2026-04-20T12:27:34.368259Z,88.4849,85.1221,T=88.4849 H=85.1221
2026-04-20T12:27:34.368259Z,66.3453,60.9200,T=66.3453 H=60.9200
2026-04-20T12:27:34.368259Z,11.1845,96.0020,T=11.1845 H=96.0020
2026-04-20T12:27:34.368259Z,83.2529,87.2168,T=83.2529 H=87.2168
2026-04-20T12:27:34.368259Z,17.6356,34.8740,T=17.6356 H=34.8740
2026-04-20T12:27:34.368259Z,42.3495,85.9906,T=42.3495 H=85.9906
2026-04-20T12:27:34.368259Z,55.2185,95.8478,T=55.2185 H=95.8478
2026-04-20T12:27:34.368259Z,50.0766,25.7197,T=50.0766 H=25.7197
2026-04-20T12:27:34.368259Z,68.6163,61.0209,T=68.6163 H=61.0209
2026-04-20T12:27:34.368259Z,65.2687,28.1804,T=65.2687 H=28.1804
2026-04-20T12:27:34.368259Z,99.2042,64.9567,T=99.2042 H=64.9567
2026-04-20T12:27:34.368259Z,99.9422,9.3643,T=99.9422 H=9.3643
2026-04-20T12:27:34.368259Z,51.6459,73.4188,T=51.6459 H=73.4188
2026-04-20T12:27:34.368259Z,9.5199,41.9820,T=9.5199 H=41.9820
2026-04-20T12:27:34.368259Z,72.7843,58.7307,T=72.7843 H=58.7307
2026-04-20T12:27:34.368259Z,97.6664,2.5862,T=97.6664 H=2.5862
2026-04-20T12:27:34.368259Z,31.8326,69.5441,T=31.8326 H=69.5441
2026-04-20T12:27:34.368259Z,46.1209,49.5991,T=46.1209 H=49.5991
2026-04-20T12:27:34.368259Z,42.4777,62.5251,T=42.4777 H=62.5251
2026-04-20T12:27:34.368259Z,5.1419,31.5668,T=5.1419 H=31.5668
2026-04-20T12:27:34.368259Z,67.2264,14.5820,T=67.2264 H=14.5820
2026-04-20T12:27:34.368259Z,35.3338,43.5429,T=35.3338 H=43.5429
2026-04-20T12:27:34.368259Z,78.7464,94.3979,T=78.7464 H=94.3979
2026-04-20T12:27:34.368259Z,83.2120,22.7794,T=83.2120 H=22.7794
2026-04-20T12:27:34.368259Z,82.1231,67.5839,T=82.1231 H=67.5839
2026-04-20T12:27:34.368259Z,41.6666,4.9844,T=41.6666 H=4.9844
2026-04-20T12:27:34.368259Z,32.1546,71.8100,T=32.1546 H=71.8100
2026-04-20T12:27:34.368259Z,74.8821,23.8437,T=74.8821 H=23.8437
2026-04-20T12:27:34.368259Z,80.1389,45.1517,T=80.1389 H=45.1517
2026-04-20T12:27:34.368259Z,49.1257,36.7753,T=49.1257 H=36.7753
2026-04-20T12:27:34.368259Z,89.3031,11.2840,T=89.3031 H=11.2840
2026-04-20T12:27:34.368259Z,14.3909,34.5582,T=14.3909 H=34.5582
2026-04-20T12:27:34.368259Z,87.9069,35.0125,T=87.9069 H=35.0125
2026-04-20T12:27:34.368259Z,9.6095,52.2106,T=9.6095 H=52.2106
2026-04-20T12:27:34.368259Z,15.3526,97.2352,T=15.3526 H=97.2352
2026-04-20T12:27:34.368259Z,53.3840,47.0018,T=53.3840 H=47.0018
2026-04-20T12:27:34.368259Z,6.7518,91.4426,T=6.7518 H=91.4426
2026-04-20T12:27:34.368259Z,5.2807,46.1558,T=5.2807 H=46.1558
2026-04-20T12:27:34.368259Z,0.0519,10.7543,T=0.0519 H=10.7543
2026-04-20T12:27:34.368259Z,43.6317,23.0153,T=43.6317 H=23.0153
2026-04-20T12:27:34.368259Z,77.4624,40.7518,T=77.4624 H=40.7518
2026-04-20T12:27:34.368259Z,3.4838,32.5369,T=3.4838 H=32.5369
2026-04-20T12:27:34.368259Z,65.2258,86.5829,T=65.2258 H=86.5829
2026-04-20T12:27:34.368259Z,82.3127,67.8646,T=82.3127 H=67.8646
2026-04-20T12:27:34.368259Z,16.8001,57.8308,T=16.8001 H=57.8308
2026-04-20T12:27:34.368259Z,14.6864,49.1230,T=14.6864 H=49.1230
2026-04-20T12:27:34.368259Z,86.0801,39.7271,T=86.0801 H=39.7271
2026-04-20T12:27:34.368259Z,82.3125,61.2192,T=82.3125 H=61.2192
2026-04-20T12:27:34.368259Z,53.8942,12.4607,T=53.8942 H=12.4607
2026-04-20T12:27:34.368259Z,81.9200,16.2533,T=81.9200 H=16.2533
2026-04-20T12:27:34.368259Z,9.2756,30.3116,T=9.2756 H=30.3116
2026-04-20T12:27:34.368259Z,39.4482,17.1185,T=39.4482 H=17.1185
2026-04-20T12:27:34.368259Z,73.7798,67.7099,T=73.7798 H=67.7099
2026-04-20T12:27:34.368259Z,25.7452,2.4768,T=25.7452 H=2.4768
2026-04-20T12:27:34.368259Z,75.2329,16.0177,T=75.2329 H=16.0177
2026-04-20T12:27:34.368259Z,50.4179,90.2608,T=50.4179 H=90.2608
2026-04-20T12:27:34.368259Z,75.0266,99.7543,T=75.0266 H=99.7543
2026-04-20T12:27:34.368259Z,46.4680,48.7590,T=46.4680 H=48.7590
2026-04-20T12:27:34.368259Z,36.7904,49.5370,T=36.7904 H=49.5370
2026-04-20T12:27:34.368259Z,21.9189,77.3399,T=21.9189 H=77.3399
2026-04-20T12:27:34.368259Z,20.8379,3.6190,T=20.8379 H=3.6190
